timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691182216724,737,Get Search,200,OK,TC3: Load Testing 3-2,text,true,,9693,467,5,35,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,736,0,248
1691182216642,837,Get Search,200,OK,TC4: Stress Testing 4-1,text,true,,7847,467,5,37,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,836,0,329
1691182216638,899,Get Search,200,OK,TC3: Load Testing 3-1,text,true,,7847,467,5,39,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,898,0,334
1691182216727,832,Get Search,200,OK,TC4: Stress Testing 4-2,text,true,,7847,467,5,39,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,832,0,245
1691182216887,725,Get Search,200,OK,TC3: Load Testing 3-3,text,true,,7847,467,5,39,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,725,0,225
1691182216900,773,Get Search,200,OK,TC4: Stress Testing 4-3,text,true,,7847,467,5,39,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,773,0,229
1691182216992,684,FTP GET Text,200,OK,TC8: FTP Test 7-2,text,true,,405,0,4,39,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme2.txt,190,0,0
1691182216675,1001,FTP GET Text,200,OK,TC8: FTP Test 7-1,text,true,,405,0,4,39,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme1.txt,456,0,0
1691182216667,1072,GET All Users,200,OK,TC7: API Performance Test 6-1,text,true,,1741,127,5,43,https://reqres.in/api/users?page=2,1072,0,957
1691182217089,653,Get Search,200,OK,TC4: Stress Testing 4-4,text,true,,7847,467,5,43,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,653,0,234
1691182217166,586,GET All Users,200,OK,TC7: API Performance Test 6-3,text,true,,1751,127,5,44,https://reqres.in/api/users?page=2,586,0,462
1691182216991,772,GET All Users,200,OK,TC7: API Performance Test 6-2,text,true,,1747,127,5,44,https://reqres.in/api/users?page=2,772,0,640
1691182217071,697,Get Search,200,OK,TC3: Load Testing 3-4,text,true,,7847,467,5,44,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,697,0,252
1691182217740,102,GET Certain User,200,OK,TC7: API Performance Test 6-1,text,true,,1003,125,5,46,https://reqres.in/api/users?id=5,102,0,0
1691182217432,411,GET All Users,200,OK,TC7: API Performance Test 6-4,text,true,,1749,127,5,46,https://reqres.in/api/users?page=2,410,0,301
1691182217753,104,GET Certain User,200,OK,TC7: API Performance Test 6-3,text,true,,999,125,5,46,https://reqres.in/api/users?id=5,104,0,0
1691182217764,95,GET Certain User,200,OK,TC7: API Performance Test 6-2,text,true,,1001,125,5,46,https://reqres.in/api/users?id=5,95,0,0
1691182217199,774,FTP GET Text,200,OK,TC8: FTP Test 7-3,text,true,,405,0,5,47,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme3.txt,185,0,0
1691182217843,131,GET Certain User,200,OK,TC7: API Performance Test 6-4,text,true,,1001,125,6,47,https://reqres.in/api/users?id=5,131,0,0
1691182217272,737,Get Search,200,OK,TC3: Load Testing 3-5,text,true,,7847,467,5,51,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,737,0,264
1691182217288,731,Get Search,200,OK,TC4: Stress Testing 4-5,text,true,,7847,467,5,51,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,731,0,287
1691182217843,190,POST User,201,Created,TC7: API Performance Test 6-1,text,true,,719,217,6,51,https://reqres.in/api/users,190,0,0
1691182217859,193,POST User,201,Created,TC7: API Performance Test 6-2,text,true,,711,217,6,51,https://reqres.in/api/users,193,0,0
1691182217858,200,POST User,201,Created,TC7: API Performance Test 6-3,text,true,,707,217,6,52,https://reqres.in/api/users,200,0,0
1691182217686,384,GET All Users,200,OK,TC7: API Performance Test 6-5,text,true,,1743,127,6,52,https://reqres.in/api/users?page=2,384,0,271
1691182217975,186,POST User,201,Created,TC7: API Performance Test 6-4,text,true,,706,217,6,52,https://reqres.in/api/users,186,0,0
1691182217464,699,Get Search,200,OK,TC3: Load Testing 3-2,text,true,,7847,467,5,52,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,699,0,230
1691182217479,717,Get Search,200,OK,TC4: Stress Testing 4-1,text,true,,7847,467,5,52,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,716,0,242
1691182217433,765,FTP GET Text,200,OK,TC8: FTP Test 7-4,text,true,,405,0,6,52,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme4.txt,224,0,0
1691182218034,172,PUT User Info,200,OK,TC7: API Performance Test 6-1,text,true,,693,216,6,52,https://reqres.in/api/users/2,172,0,0
1691182218071,136,GET Certain User,200,OK,TC7: API Performance Test 6-5,text,true,,997,125,6,52,https://reqres.in/api/users?id=5,136,0,0
1691182218052,169,PUT User Info,200,OK,TC7: API Performance Test 6-2,text,true,,701,216,7,53,https://reqres.in/api/users/2,169,0,0
1691182218058,178,PUT User Info,200,OK,TC7: API Performance Test 6-3,text,true,,695,216,7,54,https://reqres.in/api/users/2,178,0,0
1691182217929,363,GET All Users,200,OK,TC7: API Performance Test 6-6,text,true,,1757,127,7,58,https://reqres.in/api/users?page=2,363,0,238
1691182218161,193,PUT User Info,200,OK,TC7: API Performance Test 6-4,text,true,,693,216,7,58,https://reqres.in/api/users/2,192,0,0
1691182218207,166,DELETE User,204,No Content,TC7: API Performance Test 6-1,,true,,608,172,7,58,https://reqres.in/api/users/2,0,0,0
1691182218221,159,DELETE User,204,No Content,TC7: API Performance Test 6-2,,true,,614,172,6,57,https://reqres.in/api/users/2,0,0,0
1691182218236,149,DELETE User,204,No Content,TC7: API Performance Test 6-3,,true,,616,172,5,56,https://reqres.in/api/users/2,0,0,0
1691182218208,186,POST User,201,Created,TC7: API Performance Test 6-5,text,true,,709,217,4,55,https://reqres.in/api/users,186,0,0
1691182217542,860,Get Search,200,OK,TC3: Load Testing 3-1,text,true,,7847,467,5,55,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,860,0,265
1691182218293,133,GET Certain User,200,OK,TC7: API Performance Test 6-6,text,true,,1001,125,5,56,https://reqres.in/api/users?id=5,132,0,0
1691182217687,744,FTP GET Text,200,OK,TC8: FTP Test 7-5,text,true,,405,0,8,57,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme5.txt,234,0,0
1691182217555,895,Get Search,200,OK,TC5: Spike Testing 5-10,text,true,,7847,467,1,58,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,895,0,253
1691182217560,977,Get Search,200,OK,TC4: Stress Testing 4-2,text,true,,7847,467,5,62,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,977,0,252
1691182217613,961,Get Search,200,OK,TC3: Load Testing 3-3,text,true,,7847,467,5,62,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,961,0,245
1691182218354,220,DELETE User,204,No Content,TC7: API Performance Test 6-4,,true,,612,172,5,62,https://reqres.in/api/users/2,0,0,0
1691182218395,189,PUT User Info,200,OK,TC7: API Performance Test 6-5,text,true,,695,216,4,61,https://reqres.in/api/users/2,189,0,0
1691182217677,911,FTP GET Photo,200,OK,TC8: FTP Test 7-2,,true,,20197,0,8,61,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall2.png,229,0,0
1691182217674,923,Get Search,200,OK,TC4: Stress Testing 4-3,text,true,,7847,467,5,61,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,923,0,224
1691182218426,186,POST User,201,Created,TC7: API Performance Test 6-6,text,true,,711,217,4,61,https://reqres.in/api/users,186,0,0
1691182218232,385,GET All Users,200,OK,TC7: API Performance Test 6-7,text,true,,1745,127,4,61,https://reqres.in/api/users?page=2,385,0,263
1691182217743,904,Get Search,200,OK,TC4: Stress Testing 4-4,text,true,,7847,467,5,61,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,903,0,251
1691182217677,978,FTP GET Photo,200,OK,TC8: FTP Test 7-1,,true,,20197,0,8,61,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall1.png,241,0,0
1691182217978,719,FTP GET Text,200,OK,TC8: FTP Test 7-6,text,true,,405,0,9,64,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme6.txt,208,0,0
1691182218421,338,GET All Users,200,OK,TC7: API Performance Test 6-8,text,true,,1743,127,5,66,https://reqres.in/api/users?page=2,338,0,230
1691182218617,148,GET Certain User,200,OK,TC7: API Performance Test 6-7,text,true,,1003,125,5,67,https://reqres.in/api/users?id=5,148,0,0
1691182218585,212,DELETE User,204,No Content,TC7: API Performance Test 6-5,,true,,610,172,5,67,https://reqres.in/api/users/2,0,0,0
1691182218613,193,PUT User Info,200,OK,TC7: API Performance Test 6-6,text,true,,697,216,4,66,https://reqres.in/api/users/2,193,0,0
1691182217012,1824,Open Website,200,OK,TC2: Login and 2nd Purshase 2-3,text,true,,7147,453,10,67,https://opencart.abstracta.us/,1824,0,983
1691182217220,1682,Open Website,200,OK,TC2: Login and 2nd Purshase 2-4,text,true,,5104,453,10,67,https://opencart.abstracta.us/,1682,0,775
1691182218760,195,GET Certain User,200,OK,TC7: API Performance Test 6-8,text,true,,1001,125,5,71,https://reqres.in/api/users?id=5,195,0,0
1691182217973,988,FTP GET Photo,200,OK,TC8: FTP Test 7-3,,true,,20197,0,10,71,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall3.png,200,0,0
1691182218765,201,POST User,201,Created,TC7: API Performance Test 6-7,text,true,,707,217,5,71,https://reqres.in/api/users,201,0,0
1691182216575,2416,Open Website,200,OK,TC1: Register and 1st Purshase 1-2,text,true,,5104,453,12,72,https://opencart.abstracta.us/,2416,0,1420
1691182218807,237,DELETE User,204,No Content,TC7: API Performance Test 6-6,,true,,612,172,5,72,https://reqres.in/api/users/2,0,0,0
1691182218673,384,GET All Users,200,OK,TC7: API Performance Test 6-9,text,true,,1751,127,4,72,https://reqres.in/api/users?page=2,384,0,225
1691182217769,1296,Get Search,200,OK,TC3: Load Testing 3-4,text,true,,7847,467,5,72,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,1295,0,235
1691182218235,836,FTP GET Text,200,OK,TC8: FTP Test 7-7,text,true,,405,0,10,72,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme7.txt,199,0,0
1691182216516,2585,Open Website,200,OK,TC2: Login and 2nd Purshase 2-1,text,true,,5104,453,11,72,https://opencart.abstracta.us/,2584,0,1540
1691182216816,2296,Open Website,200,OK,TC1: Register and 1st Purshase 1-3,text,true,,5104,453,12,72,https://opencart.abstracta.us/,2295,0,1259
1691182218956,233,POST User,201,Created,TC7: API Performance Test 6-8,text,true,,713,217,5,74,https://reqres.in/api/users,233,0,0
1691182218967,228,PUT User Info,200,OK,TC7: API Performance Test 6-7,text,true,,697,216,5,75,https://reqres.in/api/users/2,228,0,0
1691182219058,164,GET Certain User,200,OK,TC7: API Performance Test 6-9,text,true,,997,125,5,76,https://reqres.in/api/users?id=5,164,0,0
1691182218198,1050,FTP GET Photo,200,OK,TC8: FTP Test 7-4,,true,,20197,0,11,77,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall4.png,184,0,0
1691182218431,841,FTP GET Text,200,OK,TC8: FTP Test 7-8,text,true,,405,0,11,77,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme8.txt,245,0,0
1691182218916,396,GET All Users,200,OK,TC7: API Performance Test 6-10,text,true,,1743,127,5,77,https://reqres.in/api/users?page=2,396,0,293
1691182219189,152,PUT User Info,200,OK,TC7: API Performance Test 6-8,text,true,,695,216,5,78,https://reqres.in/api/users/2,152,0,0
1691182216515,2831,Open Website,200,OK,TC1: Register and 1st Purshase 1-1,text,true,,5104,453,13,78,https://opencart.abstracta.us/,2831,0,1561
1691182219195,166,DELETE User,204,No Content,TC7: API Performance Test 6-7,,true,,616,172,5,78,https://reqres.in/api/users/2,0,0,0
1691182219222,151,POST User,201,Created,TC7: API Performance Test 6-9,text,true,,707,217,4,77,https://reqres.in/api/users,151,0,0
1691182216805,2588,Open Website,200,OK,TC2: Login and 2nd Purshase 2-2,text,true,,5104,453,12,77,https://opencart.abstracta.us/,2587,0,1287
1691182219313,99,GET Certain User,200,OK,TC7: API Performance Test 6-10,text,true,,1001,125,4,77,https://reqres.in/api/users?id=5,99,0,0
1691182218432,1016,FTP GET Photo,200,OK,TC8: FTP Test 7-5,,true,,20197,0,12,79,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall5.png,232,0,0
1691182219166,306,GET All Users,200,OK,TC7: API Performance Test 6-11,text,true,,1743,127,5,81,https://reqres.in/api/users?page=2,306,0,198
1691182217272,2209,Open Website,200,OK,TC1: Register and 1st Purshase 1-5,text,true,,5104,453,14,82,https://opencart.abstracta.us/,2209,0,826
1691182219341,144,DELETE User,204,No Content,TC7: API Performance Test 6-8,,true,,616,172,5,82,https://reqres.in/api/users/2,0,0,0
1691182218685,802,FTP GET Text,200,OK,TC8: FTP Test 7-9,text,true,,405,0,12,81,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme9.txt,235,0,0
1691182219373,161,PUT User Info,200,OK,TC7: API Performance Test 6-9,text,true,,693,216,4,82,https://reqres.in/api/users/2,161,0,0
1691182219412,143,POST User,201,Created,TC7: API Performance Test 6-10,text,true,,709,217,4,82,https://reqres.in/api/users,143,0,0
1691182219473,90,GET Certain User,200,OK,TC7: API Performance Test 6-11,text,true,,1007,125,4,82,https://reqres.in/api/users?id=5,90,0,0
1691182218010,1592,Get Search,200,OK,TC3: Load Testing 3-5,text,true,,7847,467,5,83,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,1592,0,240
1691182218020,1636,Get Search,200,OK,TC4: Stress Testing 4-5,text,true,,7847,467,5,83,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,1636,0,239
1691182218928,733,FTP GET Text,200,OK,TC8: FTP Test 7-10,text,true,,405,0,12,83,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme10.txt,260,0,0
1691182219535,150,DELETE User,204,No Content,TC7: API Performance Test 6-9,,true,,622,172,5,85,https://reqres.in/api/users/2,0,0,0
1691182219420,275,GET All Users,200,OK,TC7: API Performance Test 6-12,text,true,,1753,127,4,84,https://reqres.in/api/users?page=2,275,0,185
1691182218697,1005,FTP GET Photo,200,OK,TC8: FTP Test 7-6,,true,,20197,0,13,85,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall6.png,258,0,0
1691182219555,180,PUT User Info,200,OK,TC7: API Performance Test 6-10,text,true,,695,216,4,88,https://reqres.in/api/users/2,180,0,0
1691182219563,172,POST User,201,Created,TC7: API Performance Test 6-11,text,true,,707,217,4,88,https://reqres.in/api/users,172,0,0
1691182217474,2268,Open Website,200,OK,TC2: Login and 2nd Purshase 2-5,text,true,,5104,453,13,88,https://opencart.abstracta.us/,2267,0,710
1691182217009,2762,Open Website,200,OK,TC1: Register and 1st Purshase 1-4,text,true,,5104,453,15,88,https://opencart.abstracta.us/,2762,0,1091
1691182219696,105,GET Certain User,200,OK,TC7: API Performance Test 6-12,text,true,,999,125,4,88,https://reqres.in/api/users?id=5,105,0,0
1691182217501,2355,Open Website,200,OK,TC1: Register and 1st Purshase 1-6,text,true,,5104,453,15,89,https://opencart.abstracta.us/,2355,0,761
1691182219181,717,FTP GET Text,200,OK,TC8: FTP Test 7-11,text,true,,405,0,13,89,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme11.txt,195,0,0
1691182219736,169,PUT User Info,200,OK,TC7: API Performance Test 6-11,text,true,,701,216,4,89,https://reqres.in/api/users/2,169,0,0
1691182219736,169,DELETE User,204,No Content,TC7: API Performance Test 6-10,,true,,620,172,4,89,https://reqres.in/api/users/2,0,0,0
1691182218163,1793,Get Search,200,OK,TC3: Load Testing 3-2,text,true,,7847,467,5,92,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,1792,0,230
1691182219071,936,FTP GET Photo,200,OK,TC8: FTP Test 7-7,,true,,20197,0,14,93,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall7.png,214,0,0
1691182219802,206,POST User,201,Created,TC7: API Performance Test 6-12,text,true,,713,217,4,93,https://reqres.in/api/users,206,0,0
1691182219664,385,GET All Users,200,OK,TC7: API Performance Test 6-13,text,true,,1751,127,4,93,https://reqres.in/api/users?page=2,385,0,270
1691182218196,1857,Get Search,200,OK,TC4: Stress Testing 4-1,text,true,,7847,467,5,93,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,1856,0,238
1691182219905,171,DELETE User,204,No Content,TC7: API Performance Test 6-11,,true,,622,172,4,93,https://reqres.in/api/users/2,0,0,0
1691182217790,2294,Open Website,200,OK,TC2: Login and 2nd Purshase 2-6,text,true,,5104,453,14,92,https://opencart.abstracta.us/,2294,0,779
1691182219429,726,FTP GET Text,200,OK,TC8: FTP Test 7-12,text,true,,405,0,14,93,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme12.txt,185,0,0
1691182220049,112,GET Certain User,200,OK,TC7: API Performance Test 6-13,text,true,,1003,125,3,93,https://reqres.in/api/users?id=5,112,0,0
1691182220009,154,PUT User Info,200,OK,TC7: API Performance Test 6-12,text,true,,697,216,3,93,https://reqres.in/api/users/2,154,0,0
1691182219273,910,FTP GET Photo,200,OK,TC8: FTP Test 7-8,,true,,20197,0,15,95,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall8.png,199,0,0
1691182219921,323,GET All Users,200,OK,TC7: API Performance Test 6-14,text,true,,1751,127,4,98,https://reqres.in/api/users?page=2,323,0,218
1691182217791,2455,Open Website,200,OK,TC1: Register and 1st Purshase 1-7,text,true,,5104,453,17,98,https://opencart.abstracta.us/,2454,0,797
1691182218402,1897,Get Search,200,OK,TC3: Load Testing 3-1,text,true,,7847,467,5,98,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,1897,0,244
1691182220161,150,POST User,201,Created,TC7: API Performance Test 6-13,text,true,,713,217,4,98,https://reqres.in/api/users,150,0,0
1691182220164,167,DELETE User,204,No Content,TC7: API Performance Test 6-12,,true,,614,172,4,98,https://reqres.in/api/users/2,0,0,0
1691182220244,101,GET Certain User,200,OK,TC7: API Performance Test 6-14,text,true,,1007,125,3,97,https://reqres.in/api/users?id=5,101,0,0
1691182218451,1930,Get Search,200,OK,TC5: Spike Testing 5-10,text,true,,7847,467,3,98,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,1930,0,239
1691182219684,747,FTP GET Text,200,OK,TC8: FTP Test 7-13,text,true,,405,0,16,100,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme13.txt,231,0,0
1691182219487,947,FTP GET Photo,200,OK,TC8: FTP Test 7-9,,true,,20197,0,16,100,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall9.png,196,0,0
1691182218507,1948,Get Search,200,OK,TC5: Spike Testing 5-9,text,true,,7847,467,3,102,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,1948,0,229
1691182218006,2481,Open Website,200,OK,TC1: Register and 1st Purshase 1-8,text,true,,5104,453,18,103,https://opencart.abstracta.us/,2481,0,774
1691182220165,337,GET All Users,200,OK,TC7: API Performance Test 6-15,text,true,,1751,127,4,103,https://reqres.in/api/users?page=2,337,0,214
1691182220312,193,PUT User Info,200,OK,TC7: API Performance Test 6-13,text,true,,697,216,4,103,https://reqres.in/api/users/2,193,0,0
1691182220346,211,POST User,201,Created,TC7: API Performance Test 6-14,text,true,,707,217,4,104,https://reqres.in/api/users,211,0,0
1691182218538,2077,Get Search,200,OK,TC4: Stress Testing 4-2,text,true,,7847,467,5,105,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,2077,0,253
1691182220503,147,GET Certain User,200,OK,TC7: API Performance Test 6-15,text,true,,999,125,4,105,https://reqres.in/api/users?id=5,146,0,0
1691182219661,1021,FTP GET Photo,200,OK,TC8: FTP Test 7-10,,true,,20197,0,17,107,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall10.png,236,0,0
1691182218575,2112,Get Search,200,OK,TC3: Load Testing 3-3,text,true,,7847,467,5,107,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,2112,0,284
1691182219937,752,FTP GET Text,200,OK,TC8: FTP Test 7-14,text,true,,405,0,17,107,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme14.txt,207,0,0
1691182220506,185,DELETE User,204,No Content,TC7: API Performance Test 6-13,,true,,620,172,5,107,https://reqres.in/api/users/2,0,0,0
1691182220557,213,PUT User Info,200,OK,TC7: API Performance Test 6-14,text,true,,695,216,4,110,https://reqres.in/api/users/2,213,0,0
1691182218598,2181,Get Search,200,OK,TC4: Stress Testing 4-3,text,true,,7847,467,5,110,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,2180,0,271
1691182218055,2758,Open Website,200,OK,TC2: Login and 2nd Purshase 2-7,text,true,,5104,453,17,110,https://opencart.abstracta.us/,2758,0,844
1691182220650,199,POST User,201,Created,TC7: API Performance Test 6-15,text,true,,719,217,4,110,https://reqres.in/api/users,199,0,0
1691182220413,438,GET All Users,200,OK,TC7: API Performance Test 6-16,text,true,,1745,127,4,110,https://reqres.in/api/users?page=2,438,0,276
1691182219898,1022,FTP GET Photo,200,OK,TC8: FTP Test 7-11,,true,,20197,0,17,110,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall11.png,216,0,0
1691182218992,1943,Open Register Page,200,OK,TC1: Register and 1st Purshase 1-2,text,true,,7089,610,19,111,https://opencart.abstracta.us/index.php?route=account%2Fregister,1943,0,0
1691182220851,87,GET Certain User,200,OK,TC7: API Performance Test 6-16,text,true,,995,125,4,111,https://reqres.in/api/users?id=5,87,0,0
1691182220770,211,DELETE User,204,No Content,TC7: API Performance Test 6-14,,true,,614,172,5,112,https://reqres.in/api/users/2,0,0,0
1691182218647,2334,Get Search,200,OK,TC4: Stress Testing 4-4,text,true,,7847,467,5,112,http://opencart.abstracta.us/index.php?route=product/search&search=macbook,2334,0,273
1691182220662,335,GET All Users,200,OK,TC7: API Performance Test 6-17,text,true,,1747,127,4,112,https://reqres.in/api/users?page=2,335,0,234
1691182220849,155,PUT User Info,200,OK,TC7: API Performance Test 6-15,text,true,,691,216,4,113,https://reqres.in/api/users/2,155,0,0
1691182220183,823,FTP GET Text,200,OK,TC8: FTP Test 7-15,text,true,,405,0,18,113,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme15.txt,214,0,0
1691182220938,164,POST User,201,Created,TC7: API Performance Test 6-16,text,true,,714,217,4,115,https://reqres.in/api/users,164,0,0
1691182217196,3928,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-3,text,true,,296250,0,18,115,null,3612,0,3580
1691182218258,2874,Open Website,200,OK,TC1: Register and 1st Purshase 1-9,text,true,,5104,453,20,114,https://opencart.abstracta.us/,2874,0,813
1691182217980,3161,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-6,text,true,,296250,0,17,114,null,2832,0,2795
1691182218454,2702,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-8,text,true,,296250,0,16,114,null,2352,0,2321
1691182220155,1016,FTP GET Photo,200,OK,TC8: FTP Test 7-12,,true,,20197,0,18,113,ftp://Test.Rebex.Net//pub/example/pocketftpSmall.png (Binary)  -> C:\Material\Performance Project\Output\pocketftpSmall12.png,205,0,0
1691182220936,252,register/mod_pagespeed_beacon?url=https%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Daccount%252Fregister-203,204,No Content,TC1: Register and 1st Purshase 1-2,,true,,214,721,20,113,https://opencart.abstracta.us/mod_pagespeed_beacon?url=https%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Daccount%252Fregister,0,0,0
1691182218262,2937,Open Website,200,OK,TC2: Login and 2nd Purshase 2-8,text,true,,5104,453,19,113,https://opencart.abstracta.us/,2937,0,841
1691182219697,1526,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-13,text,true,,296250,0,16,116,null,1350,0,1077
1691182218240,2992,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-7,text,true,,296250,0,15,116,null,2724,0,2535
1691182220429,808,FTP GET Text,200,OK,TC8: FTP Test 7-16,text,true,,405,0,19,115,ftp://Test.Rebex.Net//pub/example/readme.txt (Ascii)  -> C:\Material\Performance Project\Output\readme16.txt,251,0,0
1691182219955,1286,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-14,text,true,,296250,0,14,115,null,1138,0,818
1691182220455,790,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-16,text,true,,296250,0,13,114,null,356,0,319
1691182219448,1798,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-12,text,true,,296250,0,12,113,null,1358,0,1326
1691182219113,2134,Open Register Page,200,OK,TC1: Register and 1st Purshase 1-3,text,true,,5283,610,20,112,https://opencart.abstracta.us/index.php?route=account%2Fregister,2134,0,0
1691182221000,252,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-18,text,true,,296250,0,11,112,null,229,0,0
1691182217434,3828,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-4,text,true,,296250,0,10,111,null,3521,0,3342
1691182218686,2579,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-9,text,true,,296250,0,9,110,null,2273,0,2089
1691182218839,2439,POST Login Info delinkiti252@delinkiti252.com,200,OK,TC2: Login and 2nd Purshase 2-3,text,true,,6041,1052,19,109,https://opencart.abstracta.us/index.php?route=account/login,2439,0,0
1691182220205,1086,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-15,text,true,,296250,0,8,109,null,833,0,569
1691182219191,2105,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-11,text,true,,296250,0,7,108,null,1738,0,1583
1691182220695,604,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-17,text,true,,296250,0,6,107,null,111,0,79
1691182219100,2216,POST Login Info delinkiti252@delinkiti252.com,200,OK,TC2: Login and 2nd Purshase 2-1,text,true,,4200,1012,19,106,https://opencart.abstracta.us/index.php?route=account/login,2216,0,0
1691182218930,2391,SQLServer SELECT Request,200,OK,TC9: Local Dataase Test (SQL Server) 8-10,text,true,,296250,0,5,106,null,1880,0,1844
